Timestamp,ID_REC,ID_SERIES,CALNAME,APPLICATIONNAME,CPFNAME,Property_1_Name,Property_1_Value,Property_1_U,Property_1_H,Property_1_S,Property_1_Flags,Property_2_Name,Property_2_Value,Property_2_U,Property_2_H,Property_2_S,Property_2_Flags,NumSpec,NumSpecOK,NumSpecOK%,Reference Remaining Time,"Number of ""Intensity Too High"" spectra"
10/11/2022 15:53,ILMC tier 5 and 6_53_97_7116404,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,23.8461,0.817,15.188,17.071,HS,SoyProtein,33.2008,1.48,9.0946,23.61,HS,130,1,0.76923,0:36:47,0
10/11/2022 15:53,ILMC tier 5 and 6_54_97_7116085,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.2625,0.763,4.7016,3.1005,,SoyProtein,42.1667,1.42,2.7241,5.8387,,130,17,13.077,0:36:15,0
10/11/2022 15:54,ILMC tier 5 and 6_55_97_7116456,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.5503,0.749,2.2579,3.0662,,SoyProtein,48.9916,1.41,1.0952,5.1477,,130,26,20,0:35:51,0
10/11/2022 15:54,ILMC tier 5 and 6_56_97_7116465,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,23.8836,0.759,3.9574,2.5754,,SoyProtein,39.8655,1.43,3.4846,4.0159,,130,22,16.923,0:35:26,0
10/11/2022 15:54,ILMC tier 5 and 6_57_97_7116470,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.4393,0.753,2.8809,4.7753,,SoyProtein,40.7247,1.41,1.7821,6.3965,,129,43,33.333,0:35:01,0
10/11/2022 15:55,ILMC tier 5 and 6_58_97_7117502,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.0613,0.748,2.001,2.7622,,SoyProtein,48.692,1.41,1.3019,4.3385,,130,27,20.769,0:34:37,0
10/11/2022 15:55,ILMC tier 5 and 6_59_97_7117513,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0607,0.755,3.347,3.1453,,SoyProtein,46.5277,1.41,1.4659,6.0621,,129,28,21.705,0:34:01,0
10/11/2022 15:56,ILMC tier 5 and 6_60_97_7117512,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2315,3.93,1818.4,12381,HS,SoyProtein,51.0339,4.52,683.55,14440,HS,130,130,100,0:33:31,0
10/11/2022 15:56,ILMC tier 5 and 6_61_97_7117589,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.5195,0.761,4.4458,3.0404,,SoyProtein,40.7768,1.43,3.3714,4.8609,,129,18,13.953,0:33:00,0
10/11/2022 15:57,ILMC tier 5 and 6_62_97_7117585,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.5704,0.881,28.562,42.1,HS,SoyProtein,46.4136,1.45,5.9941,74.024,S,129,26,20.155,0:32:30,0
10/11/2022 15:58,ILMC tier 5 and 6_63_97_7117590,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.1501,3.8,1699.4,9509,HS,SoyProtein,44.023,4.62,718.99,10989,HS,130,130,100,0:31:41,0
10/11/2022 15:58,ILMC tier 5 and 6_64_97_7159733,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,14.2327,4.18,2066.2,14020,HS,SoyProtein,52.6653,3.97,510.37,16798,HS,130,130,100,0:31:03,0
10/11/2022 15:59,ILMC tier 5 and 6_64_101_7159734,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.8009,4.71,2640.9,23848,HS,SoyProtein,52.8313,3.82,468.9,29066,HS,129,129,100,0:30:30,0
10/11/2022 16:00,ILMC tier 5 and 6_63_101_7117587,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.1376,0.758,3.8541,2.2228,,SoyProtein,42.187,1.43,3.0196,3.996,,130,21,16.154,0:29:47,0
10/11/2022 16:00,ILMC tier 5 and 6_62_101_7117561,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.0538,0.763,4.8673,3.2304,,SoyProtein,43.0772,1.43,3.7706,4.7525,,129,18,13.953,0:59:41,0
10/11/2022 16:01,ILMC tier 5 and 6_61_101_7117573,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.7467,0.762,4.5792,4.2578,,SoyProtein,41.5693,1.44,4.0937,5.4865,,130,25,19.231,0:59:18,0
10/11/2022 16:01,ILMC tier 5 and 6_60_101_7117525,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.6371,0.747,1.8574,3.2166,,SoyProtein,42.4823,1.41,0.8322,4.7518,,130,19,14.615,0:58:54,0
10/11/2022 16:01,ILMC tier 5 and 6_59_101_7117504,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.387,0.746,1.7167,3.2196,,SoyProtein,38.4259,1.41,1.0486,4.4734,,129,20,15.504,0:58:22,0
10/11/2022 16:02,ILMC tier 5 and 6_58_101_7117523,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.5781,0.752,2.6914,4.434,,SoyProtein,38.9351,1.42,2.5031,5.5588,,129,18,13.953,0:58:00,0
10/11/2022 16:02,ILMC tier 5 and 6_57_101_7116461,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.0382,0.743,1.0817,3.4726,,SoyProtein,41.4677,1.4,0.76101,4.4814,,130,19,14.615,0:57:34,0
10/11/2022 16:03,ILMC tier 5 and 6_56_101_7116462,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2537,0.752,2.6703,2.3307,,SoyProtein,45.7733,1.41,1.257,4.1666,,130,27,20.769,0:57:11,0
10/11/2022 16:03,ILMC tier 5 and 6_55_101_7116463,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.5199,0.747,1.8161,2.6404,,SoyProtein,44.585,1.41,1.1492,3.7493,,130,17,13.077,0:56:49,0
10/11/2022 16:04,ILMC tier 5 and 6_54_101_7116091,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.3989,0.754,3.1691,3.7099,,SoyProtein,41.4508,1.42,2.8172,4.3707,,130,19,14.615,0:56:19,0
10/11/2022 16:04,ILMC tier 5 and 6_53_101_7116402,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.9199,0.761,4.3818,3.9081,,SoyProtein,41.1323,1.44,4.0167,4.6233,,130,17,13.077,0:55:53,0
10/11/2022 16:04,ILMC tier 5 and 6_52_101_7116401,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.5013,0.746,1.5788,3.3174,,SoyProtein,43.0695,1.41,1.4049,4.438,,130,25,19.231,0:55:27,0
10/11/2022 16:05,ILMC tier 5 and 6_51_101_7018161,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.2549,0.745,1.4627,3.9992,,SoyProtein,43.8021,1.41,1.4227,4.6331,,130,13,10,0:55:05,0
10/11/2022 16:05,ILMC tier 5 and 6_50_101_7018164,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.5151,0.744,1.3597,3.9251,,SoyProtein,43.9813,1.41,1.0572,5.2468,,130,14,10.769,0:54:40,0
10/11/2022 16:06,ILMC tier 5 and 6_49_101_7018170,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.8747,0.751,2.4742,3.2218,,SoyProtein,45.8169,1.41,1.2797,5.1722,,130,13,10,0:54:17,0
10/11/2022 16:06,ILMC tier 5 and 6_48_101_7018187,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0882,0.75,2.464,3.7013,,SoyProtein,45.5304,1.41,1.195,5.6196,,129,22,17.054,0:53:54,0
10/11/2022 16:06,ILMC tier 5 and 6_47_101_7018357,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0803,0.747,1.7691,3.0243,,SoyProtein,45.5282,1.41,1.3373,4.1989,,130,33,25.385,0:53:29,0
10/11/2022 16:07,ILMC tier 5 and 6_46_101_7018336,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.9475,0.746,1.6508,3.0807,,SoyProtein,44.6581,1.41,1.2478,4.1586,,129,21,16.279,0:53:07,0
10/11/2022 16:07,ILMC tier 5 and 6_45_101_7018360,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.2255,0.748,1.9577,2.8981,,SoyProtein,42.4714,1.41,1.4051,4.6412,,130,13,10,0:52:44,0
10/11/2022 16:08,ILMC tier 5 and 6_44_101_7018550,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.7195,0.747,1.7649,3.8849,,SoyProtein,38.2661,1.41,1.2909,5.4704,,130,28,21.538,0:52:18,0
10/11/2022 16:08,ILMC tier 5 and 6_43_101_7018524,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.9441,0.744,1.2715,2.6392,,SoyProtein,43.1509,1.4,0.77316,3.8959,,129,23,17.829,0:51:50,0
10/11/2022 16:08,ILMC tier 5 and 6_42_101_7018547,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.6671,0.746,1.563,2.7911,,SoyProtein,41.4637,1.4,0.7491,4.2322,,130,18,13.846,0:51:25,0
10/11/2022 16:09,ILMC tier 5 and 6_41_101_7018526,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.9198,0.747,1.7926,3.2843,,SoyProtein,43.653,1.41,1.5089,4.919,,130,22,16.923,0:50:59,0
10/11/2022 16:09,ILMC tier 5 and 6_40_101_7117552,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.7593,0.755,3.3547,4.5101,,SoyProtein,40.8289,1.44,4.1772,3.9128,,130,28,21.538,0:50:34,0
10/11/2022 16:10,ILMC tier 5 and 6_39_101_7117559,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,24.4149,0.757,3.6749,2.9636,,SoyProtein,38.623,1.43,3.2639,4.1676,,130,26,20,0:50:09,0
10/11/2022 16:11,ILMC tier 5 and 6_38_101_7117540,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.93,0.747,1.8629,2.832,,SoyProtein,41.9332,1.41,1.2593,3.9553,,130,29,22.308,0:49:19,0
10/11/2022 16:11,ILMC tier 5 and 6_37_101_7117555,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.4717,0.773,6.6616,6.4525,H,SoyProtein,41.1844,1.44,4.2878,9.3858,,130,34,26.154,0:48:54,0
10/11/2022 16:11,ILMC tier 5 and 6_36_101_7116488,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.6421,0.747,1.8457,2.3808,,SoyProtein,44.7028,1.41,1.3921,3.3113,,130,29,22.308,0:48:29,0
10/11/2022 16:12,ILMC tier 5 and 6_35_101_7116476,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.8863,0.744,1.3674,3.714,,SoyProtein,38.556,1.41,1.4676,3.9914,,130,35,26.923,0:48:06,0
10/11/2022 16:12,ILMC tier 5 and 6_34_101_7116421,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.8309,0.744,1.1929,2.6554,,SoyProtein,45.2696,1.41,0.84758,4.1269,,130,18,13.846,0:47:42,0
10/11/2022 16:13,ILMC tier 5 and 6_33_101_7116426,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0023,0.744,1.3418,2.7497,,SoyProtein,47.9367,1.41,1.4071,3.8094,,131,24,18.321,0:47:12,0
10/11/2022 16:13,ILMC tier 5 and 6_32_101_7116434,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.3925,0.751,2.6444,2.5658,,SoyProtein,40.9265,1.42,2.0988,3.8604,,129,23,17.829,0:46:48,0
10/11/2022 16:13,ILMC tier 5 and 6_31_101_7116423,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.6668,0.745,1.5016,2.2363,,SoyProtein,44.245,1.41,1.1777,3.1289,,130,27,20.769,0:46:24,0
10/11/2022 16:14,ILMC tier 5 and 6_30_101_7116074,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,25.6125,0.839,19.737,5.3291,H,SoyProtein,41.333,1.57,19.286,8.3623,H,131,9,6.8702,0:45:55,0
10/11/2022 16:14,ILMC tier 5 and 6_29_101_7116071,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.3051,0.746,1.6933,3.0863,,SoyProtein,43.9079,1.41,1.7562,4.1832,,129,25,19.38,0:45:31,0
10/11/2022 16:15,ILMC tier 5 and 6_28_101_7018148,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.7935,0.749,2.2124,2.4299,,SoyProtein,45.7131,1.41,1.825,3.6886,,129,32,24.806,0:45:08,0
10/11/2022 16:15,ILMC tier 5 and 6_27_101_7018142,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.3426,0.746,1.5767,2.3014,,SoyProtein,46.8775,1.41,1.1246,3.4016,,129,30,23.256,0:44:42,0
10/11/2022 16:16,ILMC tier 5 and 6_26_101_7018138,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.9198,0.747,1.7375,2.4002,,SoyProtein,47.6046,1.41,1.6089,3.898,,130,26,20,0:44:14,0
10/11/2022 16:16,ILMC tier 5 and 6_25_101_7018137,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.7214,0.749,2.2168,2.3591,,SoyProtein,45.2776,1.41,1.5989,3.8476,,130,30,23.077,0:43:50,0
10/11/2022 16:16,ILMC tier 5 and 6_24_101_7018322,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7001,0.744,1.1891,2.6355,,SoyProtein,46.2785,1.41,0.94285,3.5805,,129,31,24.031,0:43:27,0
10/11/2022 16:17,ILMC tier 5 and 6_23_101_7018325,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.8911,0.749,2.2819,3.613,,SoyProtein,45.4486,1.41,1.8119,5.9815,,130,12,9.2308,0:42:51,0
10/11/2022 16:18,ILMC tier 5 and 6_22_101_7018334,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.1384,0.745,1.4088,4.5001,,SoyProtein,39.1919,1.41,1.6011,5.6885,,130,40,30.769,0:42:16,0
10/11/2022 16:18,ILMC tier 5 and 6_21_101_7018321,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7079,0.75,2.3207,5.7386,,SoyProtein,45.7928,1.41,1.3031,9.1824,,130,8,6.1538,0:41:44,0
10/11/2022 16:19,ILMC tier 5 and 6_20_101_7018375,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,16.2823,0.746,1.6433,2.3,,SoyProtein,50.8252,1.41,1.69,3.0664,,129,35,27.132,0:41:22,0
10/11/2022 16:19,ILMC tier 5 and 6_19_101_7018507,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7978,0.743,1.1224,2.3488,,SoyProtein,46.1206,1.41,0.92518,3.2112,,130,29,22.308,0:40:54,0
10/11/2022 16:19,ILMC tier 5 and 6_18_101_7018397,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1816,0.745,1.4776,2.3201,,SoyProtein,47.2955,1.41,1.4374,3.5508,,130,28,21.538,0:40:30,0
10/11/2022 16:20,ILMC tier 5 and 6_17_101_7018386,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.8903,0.743,1.1731,2.8302,,SoyProtein,47.236,1.41,1.1191,4.0564,,129,27,20.93,0:40:04,0
10/11/2022 16:20,ILMC tier 5 and 6_16_101_7128729,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2229,0.744,1.3355,3.4142,,SoyProtein,44.6615,1.41,1.0888,4.8003,,130,17,13.077,0:39:40,0
10/11/2022 16:21,ILMC tier 5 and 6_15_101_7128731,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.8049,0.75,2.4364,3.1202,,SoyProtein,41.507,1.41,1.7756,3.7833,,130,18,13.846,0:39:12,0
10/11/2022 16:21,ILMC tier 5 and 6_14_101_7128730,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.8352,0.745,1.5319,3.7165,,SoyProtein,46.2211,1.41,1.5352,4.2781,,129,26,20.155,0:38:44,0
10/11/2022 16:21,ILMC tier 5 and 6_13_101_7128733,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.303,0.744,1.3446,2.2314,,SoyProtein,49.5331,1.41,1.3502,3.1976,,129,31,24.031,0:38:23,0
10/11/2022 16:22,ILMC tier 5 and 6_12_101_7128732,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.787,0.748,1.9543,3.0585,,SoyProtein,43.6399,1.42,1.8497,3.8953,,129,33,25.581,0:37:53,0
10/11/2022 16:22,ILMC tier 5 and 6_11_101_7128725,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.3242,0.747,1.7863,3.8027,,SoyProtein,47.5924,1.41,1.8158,4.293,,130,33,25.385,0:37:30,0
10/11/2022 16:23,ILMC tier 5 and 6_10_101_7128726,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.4999,0.747,1.7592,3.7422,,SoyProtein,43.466,1.42,2.1885,3.6371,,130,35,26.923,0:37:05,0
10/11/2022 16:24,ILMC tier 5 and 6_9_101_7128724,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2804,0.744,1.2635,3.0019,,SoyProtein,45.1346,1.41,1.0548,4.2317,,129,38,29.457,0:36:21,0
10/11/2022 16:24,ILMC tier 5 and 6_8_101_7128728,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.2344,0.746,1.6418,2.4532,,SoyProtein,49.5617,1.41,1.2456,4.0019,,129,33,25.581,0:36:00,0
10/11/2022 16:24,ILMC tier 5 and 6_7_101_7128727,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.5746,0.749,2.2398,3.771,,SoyProtein,44.8039,1.42,2.5447,3.8789,,129,39,30.233,0:35:35,0
10/11/2022 16:25,ILMC tier 5 and 6_6_101_7128737,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.1126,0.749,2.1699,3.9966,,SoyProtein,44.9345,1.42,2.5458,4.0425,,130,37,28.462,0:35:00,0
10/11/2022 16:25,ILMC tier 5 and 6_5_101_7128734,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.3931,0.743,1.18,2.4122,,SoyProtein,46.809,1.41,0.8426,3.6744,,129,37,28.682,0:34:36,0
10/11/2022 16:26,ILMC tier 5 and 6_4_101_7128736,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.833,0.746,1.6295,4.4462,,SoyProtein,43.9954,1.42,2.4257,3.6058,,130,45,34.615,0:33:45,0
10/11/2022 16:27,ILMC tier 5 and 6_3_101_7128738,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.1401,0.745,1.5307,1.9638,,SoyProtein,50.1582,1.41,1.5703,3.0107,,129,38,29.457,0:33:22,0
10/11/2022 16:27,ILMC tier 5 and 6_2_101_7128735,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.0215,0.745,1.5214,3.3911,,SoyProtein,48.0526,1.41,1.6267,3.8446,,130,37,28.462,0:32:56,0
10/11/2022 16:59,ILMC tier 5 and 6_1_101_7159643,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3065,0.747,1.8311,3.2798,,SoyProtein,44.648,1.41,1.1933,4.9782,,129,30,23.256,0:55:28,0
10/11/2022 17:00,ILMC tier 5 and 6_1_105_7159644,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6069,0.743,1.1465,3.5181,,SoyProtein,45.9393,1.41,1.1868,3.9427,,130,29,22.308,0:54:58,0
10/11/2022 17:00,ILMC tier 5 and 6_2_105_7128746,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.416,0.744,1.2366,3.8379,,SoyProtein,43.4149,1.42,2.0883,3.4897,,129,43,33.333,0:54:29,0
10/11/2022 17:01,ILMC tier 5 and 6_3_105_7128744,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6137,0.741,0.80541,3.1503,,SoyProtein,45.8635,1.41,1.1911,3.2421,,129,41,31.783,0:54:02,0
10/11/2022 17:01,ILMC tier 5 and 6_4_105_7128747,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.5071,0.746,1.584,4.6375,,SoyProtein,44.3274,1.42,2.4892,3.6254,,129,42,32.558,0:53:32,0
10/11/2022 17:02,ILMC tier 5 and 6_5_105_7128745,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.4373,0.747,1.7952,3.2836,,SoyProtein,47.2587,1.42,2.6117,4.9953,,130,45,34.615,0:53:04,0
10/11/2022 17:02,ILMC tier 5 and 6_6_105_7128748,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.2537,0.742,0.90707,2.3704,,SoyProtein,49.1634,1.41,1.147,3.1854,,130,35,26.923,0:52:38,0
10/11/2022 17:02,ILMC tier 5 and 6_7_105_7128750,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.0644,0.744,1.3553,4.497,,SoyProtein,47.1979,1.42,1.83,5.034,,129,40,31.008,0:52:10,0
10/11/2022 17:03,ILMC tier 5 and 6_8_105_7128753,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.6938,0.743,1.1433,2.2801,,SoyProtein,49.0751,1.41,1.331,3.1701,,130,30,23.077,0:51:44,0
10/11/2022 17:03,ILMC tier 5 and 6_9_105_7128752,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.4145,0.752,2.6518,3.2133,,SoyProtein,45.1693,1.42,2.8224,3.9156,,129,39,30.233,0:51:19,0
10/11/2022 17:04,ILMC tier 5 and 6_10_105_7128751,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.3151,0.745,1.4966,4.2773,,SoyProtein,43.6707,1.42,2.4328,3.6444,,130,39,30,0:50:50,0
10/11/2022 17:04,ILMC tier 5 and 6_11_105_7128749,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.055,0.741,0.78956,2.4784,,SoyProtein,45.8095,1.4,0.71061,3.3037,,129,36,27.907,0:50:22,0
10/11/2022 17:05,ILMC tier 5 and 6_12_105_7128741,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.1055,0.747,1.779,3.5961,,SoyProtein,43.0924,1.42,2.4685,3.4452,,130,42,32.308,0:49:55,0
10/11/2022 17:05,ILMC tier 5 and 6_13_105_7128743,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.69,0.742,0.85971,2.6069,,SoyProtein,48.4454,1.41,1.0202,3.4037,,130,35,26.923,0:49:25,0
10/11/2022 17:06,ILMC tier 5 and 6_14_105_7128742,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.3008,0.748,2.0279,3.3532,,SoyProtein,42.0065,1.42,2.3268,3.8136,,130,36,27.692,0:48:58,0
